Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B
MTIF3,-5.376794385646511,-1.8406274271065144,-50.29626560762401,6.436204022027245e-151,1.9531563937419563e-150,334.8838032926241
JAK2,-5.376759370040604,-1.7702202402362994,-50.287687393207314,6.74603595902992e-151,2.0464002536296242e-150,334.83680631857334
NUDT18,-5.447135839810776,-1.7238918101182532,-50.274477594765656,7.25266239348018e-151,2.1992477976730316e-150,334.7644221957691
RAB3GAP1,1.966897669620596,0.695416789722953,50.18860956768409,1.1616701921436698e-150,3.5212299512430936e-150,334.29353613604087
GOLPH3,2.2852585242561596,0.8140493999365251,50.177889139659335,1.2320946991638383e-150,3.733279719397233e-150,334.2347025554537
PTGES2,3.417982295552094,1.064609111465928,50.108874644757314,1.800118290108419e-150,5.452333969887658e-150,333.8557148726222
ATP2C1,2.488956819393963,0.837000142574304,50.108672475818,1.8021197486139195e-150,5.456323067204773e-150,333.85460407476944
BOP1,2.7742750078941047,1.0086991565230208,50.100274965557816,1.8872561448105862e-150,5.711923305402427e-150,333.8084616459291
MGAT1,2.8263210388956206,0.9035761928196577,50.088454005391505,2.0139803609072103e-150,6.093150450532175e-150,333.743497823058
UROD,2.6118173572833134,0.8583930015132852,50.015753239108484,3.004374963235186e-150,9.086068743137672e-150,333.34369487086144
KRT17,6.0206509876591685,1.6924261213118041,49.91824984876792,5.140696326498386e-150,1.5541005352614764e-149,332.80677759787733
CKB,5.347503438670192,1.4824573593887322,49.90446723679976,5.546566711097281e-150,1.6761648908592693e-149,332.7308151393676
RALGAPA1,-5.258491489362619,-1.6931134035172686,-49.88882857836504,6.046157018654822e-150,1.8264480391328628e-149,332.64460319384887
RIN1,-5.449388838505332,-1.7694284879935298,-49.87908754137828,6.379904867091483e-150,1.9265379394111099e-149,332.59089261642316
CPSF3,2.194881884941272,0.8280695214413386,49.87725767143637,6.444631305716074e-150,1.945346488798506e-149,332.5808020772439
SUGP2,2.3577834989225557,0.8423861206463994,49.86580261402742,6.865057003003599e-150,2.071469887507369e-149,332.5176283066306
JMJD1C,-5.225547902120891,-1.7777157251176234,-49.86051930598912,7.068129475758051e-150,2.131938258824941e-149,332.488487428162
BLZF1,-5.343924073553909,-1.7869971699554117,-49.798137443174255,9.973986322046704e-150,3.0072851346201333e-149,332.14422766292927
DERL1,3.6776943823091264,1.1416670719951605,49.758880833674944,1.2389783105005798e-149,3.734266575164696e-149,331.9274132674685
SCIN,5.635220741417789,1.719811150205464,49.73522205502006,1.412082639642534e-149,4.25439259381341e-149,331.7966810044108
NLN,2.7656120971997424,0.9529558167942479,49.72875323990433,1.4635013481578258e-149,4.407643652253188e-149,331.7609275311551
CHMP2A,2.535224165098527,0.8932610659143377,49.7183478355575,1.5501796656791589e-149,4.666930624922302e-149,331.7034086828802
TNPO3,2.6175434195618568,0.9044464975208998,49.71020825490634,1.6215574326060069e-149,4.879975784346956e-149,331.65840824994086
FURIN,-5.4290740207526795,-1.7553044193753704,-49.674839968484115,1.972021632738246e-149,5.932436398561998e-149,331.4628043319991
DCTN3,2.400568092187025,0.8491833036003908,49.63824719219334,2.4148083008188046e-149,7.2617320913344054e-149,331.26031358959546
FEM1A,-5.4000090328474135,-1.7532597042747833,-49.633180784156984,2.483513645382569e-149,7.465524427220906e-149,331.23226877451583
CPVL,4.114603096924937,1.185008500995724,49.63194333976408,2.5005903494768486e-149,7.51402422390857e-149,331.2254186306651
OASL,-5.355633050464178,-1.8207209021096522,-49.621655956504775,2.6471923365477133e-149,7.951551359064947e-149,331.1684653979522
HEATR5A,-5.258299596425448,-1.7104600835744275,-49.60965906422338,2.8290794794552276e-149,8.494697404978183e-149,331.1020362739886
ABHD6,-5.25829993185298,-1.898846411364617,-49.575915331049465,3.4107349811623284e-149,1.0237341592555e-148,330.91512325543374
RAVER2,-5.37357745331504,-1.7727113661627447,-49.553476012572816,3.8625223687474493e-149,1.1589020821849705e-148,330.790772467744
PTPN3,-5.263230367922891,-1.7252515702613775,-49.536720590074886,4.238599326403081e-149,1.2712608664441443e-148,330.69789110993213
OSBPL7,-5.406813148750232,-1.7435514287878018,-49.52492313498299,4.525223426793241e-149,1.3567161022337613e-148,330.63247882002014
MCRS1,-5.383845193874595,-1.778354090554546,-49.523148789739544,4.56998229336261e-149,1.3696202572438618e-148,330.6226397135521
GPX3,5.943217149761672,1.3279742404182584,49.522729344034694,4.580627767533227e-149,1.3722947975488495e-148,330.6203137612527
GNA11,2.8751175830774476,0.996690003414277,49.5075912781886,4.981939773230258e-149,1.4919618284068977e-148,330.5363583355105
RPS6KC1,-5.378939137978564,-1.7532000885377572,-49.50496320733793,5.055119162059197e-149,1.5133086729228658e-148,330.5217810605609
GNAI3,2.3600721393190063,0.8075645819010313,49.50287508569886,5.114031275868052e-149,1.5303700199406948e-148,330.51019832244356
GID8,-5.29906196396352,-1.6723535385662656,-49.47456853079247,5.984021528096427e-149,1.790042012081978e-148,330.3531451666872
ERBB2,3.7749065338332937,1.126423694829985,49.455380241881635,6.656740094654124e-149,1.9905300838178048e-148,330.2466429236958
RAB35,2.0158439475685412,0.7463121570310698,49.452259513315866,6.7731062370117605e-149,2.0245670386748312e-148,330.2293186511076
ZBTB4,-5.449872578213437,-1.7522444521942544,-49.447080962916495,6.970723462689234e-149,2.082856350995449e-148,330.20056879441125
LRRC20,-5.38943317840497,-1.785164350687567,-49.44132899078652,7.197008686913322e-149,2.1496647902612592e-148,330.16863270458765
AP3S1,2.5940941185260016,0.9027623308704108,49.434297967717825,7.483643056018559e-149,2.2344420390479383e-148,330.1295911287931
XPOT,2.596679544184921,0.8801682581775022,49.42210279807936,8.008221721512468e-149,2.390173851138053e-148,330.06186400766524
SEMA3F,-5.441956419506114,-1.7609830778418516,-49.38784544205486,9.687645297175732e-149,2.8903408798310232e-148,329.8715424454592
UBE2L5,2.49065419623772,0.897967859002728,49.381019309194464,1.00623360664589e-148,3.0010079731317004e-148,329.833606591406
LDB1,-5.316580587555089,-1.6659529904010526,-49.37379647945111,1.0474639653611538e-148,3.122805808473866e-148,329.7934616596178
PTAR1,-5.261188958948233,-1.7153881186684363,-49.369995327397,1.0698383531070095e-148,3.188318262044516e-148,329.7723327820435
PGLYRP2,3.4579947534977595,1.096253768186848,49.368529643237395,1.0785931622712482e-148,3.213208030503135e-148,329.76418537045606
FCHO2,2.3384178605219788,0.8043369832521616,49.36254303443225,1.1151047055479002e-148,3.320737658807568e-148,329.73090518613884
CHTOP,3.0347136648365356,1.1003092025858054,49.330426852312414,1.3332180896879153e-148,3.9687881295713445e-148,329.5523141872908
RNF10,-5.348211903300723,-1.797202117025772,-49.313608991494526,1.4640133348522581e-148,4.356518964330796e-148,329.45875758844846
MB21D2,-5.364089269906086,-1.7884760670430937,-49.30843212131393,1.5068088821525075e-148,4.4821941822835034e-148,329.4299540078532
MAP2K3,2.6170460321718876,0.8898994945559544,49.302906611473716,1.5538716374359944e-148,4.6204642646921854e-148,329.3992080294195
HPS5,-5.23853061783944,-1.7068081460948792,-49.27936503803079,1.771478324860319e-148,5.2655574965646765e-148,329.2681838971849
COA5,-5.307640382472771,-2.169291224579811,-49.27605084748635,1.804474920658932e-148,5.3616377441270986e-148,329.2497343575863
NCBP1,2.3674702101615352,0.8834233292237652,49.26363464104335,1.933667522241591e-148,5.743367171128898e-148,329.18060682923846
ACADM,4.965673888913686,1.1377918806885152,49.24100873673678,2.1934206649842284e-148,6.512457929703638e-148,329.05460163178583
PKIG,-5.343803394980286,-1.82128642716419,-49.22769527489372,2.3623326193484082e-148,7.011360998304359e-148,328.9804369702135
KCTD3,-5.383705634219106,-1.8010888547386892,-49.22622861065693,2.3817207822634932e-148,7.066273939785845e-148,328.97226573856767
EXOC1,2.2712982505844606,0.815986513304756,49.1929317454362,2.8674907142572897e-148,8.504328859396991e-148,328.78670774206404
MARVELD3,-5.452250119350682,-1.8730588170490423,-49.16685771343985,3.316319229417042e-148,9.831795052775254e-148,328.6413331032777
TFE3,-5.453371243182056,-1.710282431745304,-49.16485549911291,3.353567055532297e-148,9.938526604722479e-148,328.6301673618306
CRIP1,4.5274258041017506,1.3133363851659237,49.16043521495017,3.437291304884288e-148,1.0182863724465827e-147,328.6055155252314
DUSP23,2.6999227780615542,0.8360578987832046,49.148202529207744,3.6800798735894675e-148,1.0898067144225571e-147,328.53728508278226
ANK3,3.8127494870332272,1.0128020456280014,49.13445522352613,3.9735165420185123e-148,1.1762671323049231e-147,328.4605907411072
RNASEH2C,-5.467177790993594,-1.6987608062010378,-49.125510960194646,4.1769193703250655e-148,1.2360208322283379e-147,328.4106829471541
PGGHG,-5.227712150407386,-1.7340914759267871,-49.1141252822995,4.451020688999662e-148,1.3166432999148534e-147,328.3471421533876
DDX59,-5.409576480959895,-1.7557936362383972,-49.08252300530607,5.310095722362229e-148,1.5701811238379706e-147,328.170717185217
CREG1,-5.348161609501496,-1.7975903988728377,-49.07687096548978,5.480420219072904e-148,1.6199447529272967e-147,328.1391544162532
SMARCE1,2.250966068204028,0.8378406500480443,49.05307731636263,6.25963802311892e-148,1.8495861497518172e-147,328.0062521764862
F9,4.245338201765579,1.098403731569996,49.0320889861348,7.038748371044166e-148,2.0790256396429822e-147,327.8889777513019
RBFA,-4.970875849953933,-1.6163021931140322,-48.96278381401178,1.037155293062047e-147,3.0622970356631996e-147,327.5014506585934
CCDC97,-5.28383241775459,-1.7040659892252334,-48.94345525168672,1.1556528317768215e-147,3.4109086911976384e-147,327.3932969726847
DYNLT3,-5.343650072623081,-1.8445762570009465,-48.93928077547889,1.1829776176970178e-147,3.490265569311853e-147,327.36993417973594
FCGR3A,-5.434508877914597,-2.084301649963439,-48.91160739020024,1.381255390820401e-147,4.0737580375953525e-147,327.21501869219566
PTER,3.8270296639030517,0.9967407376252442,48.899280020704005,1.4800000645162986e-147,4.363372971273644e-147,327.1459882181429
GRB14,-5.388913159189984,-2.1148463547401266,-48.89219637523941,1.539912906250209e-147,4.53833112333703e-147,327.10631529646116
GIT1,2.490378942781353,0.8647463220141697,48.889452390996645,1.563769569039556e-147,4.6069368087152035e-147,327.09094603963695
NUDT1,-5.4901076206460635,-1.704134983035911,-48.8863164132488,1.591488481443289e-147,4.686865967516032e-147,327.07338037841106
GBP1,4.777833420649704,1.2057948879469256,48.881792933709825,1.6323417970679128e-147,4.805402070245717e-147,327.048041314142
MFSD6,-5.501685184961445,-1.702076112772175,-48.845138450516835,2.0046403513301602e-147,5.899222178222236e-147,326.84264763914126
MCM3,4.090576775349417,1.3668803708278634,48.82853307527817,2.200263715865681e-147,6.472510089624062e-147,326.7495599236453
UQCRQ,4.5482638976690994,1.1635183232206976,48.82477246269427,2.2471613067143444e-147,6.608030223949375e-147,326.7284749755392
EBNA1BP2,3.755808561967829,1.261737436364925,48.81581006815299,2.363010433164931e-147,6.9461353883447e-147,326.6782196720733
METTL2B,-5.410063300550354,-1.7544245346193574,-48.814158181071754,2.3850077174468702e-147,7.008212872645207e-147,326.6689561781063
LDB2,-5.292163229315517,-1.6823102498042548,-48.80188492325788,2.5550056648267314e-147,7.504976109063635e-147,326.6001222780099
VSIG10,-5.424891727583494,-2.0907442069813627,-48.79790900690822,2.61264182890464e-147,7.671447756916314e-147,326.577820687668
TGFBR1,-5.367906576218824,-1.775163593615008,-48.785030844797824,2.808432078716702e-147,8.243306528545489e-147,326.5055752123596
RAE1,2.627178300179103,0.9641010786074866,48.76689004669866,3.1094518854678174e-147,9.123500342638734e-147,326.4037816709414
SLC25A4,3.4962710443464435,0.9472179346611852,48.761886096545254,3.198038406832215e-147,9.379971368383526e-147,326.3756978170206
BDH2,4.161564964804728,1.1161456026927496,48.75226449194808,3.3755477035822827e-147,9.89697178850973e-147,326.3216918520566
FAM110B,-5.400041660366096,-1.7845037876383685,-48.733998947728445,3.740170101153718e-147,1.0961998546469646e-146,326.21914481148167
SLC25A28,-5.403404404417368,-1.7662620844038481,-48.73234631982139,3.7750483361256716e-147,1.106015631591101e-146,326.2098651020921
VSIR,-5.388283440154898,-1.809731027958456,-48.66999983374358,5.358926248952485e-147,1.5694842048732256e-146,325.8596036474235
GIMAP2,-5.292178792079786,-1.9476723810167438,-48.62538317271803,6.887409989666259e-147,2.016394874683049e-146,325.6087346451738
TMCO1,3.624446053948741,1.1226111854199134,48.61732401785002,7.206908056615285e-147,2.109158260915457e-146,325.56340091027016
MOCOS,-5.426941983691846,-1.7832157544598322,-48.61436567704568,7.327882571991903e-147,2.143775407850255e-146,325.54675842079916
MARCKSL1,4.113636954844376,1.3609151276153744,48.58834108350187,8.483818057902646e-147,2.4810343931621383e-146,325.40032026436194
FTH1,5.767546713123647,1.564471776707012,48.58596862437197,8.597887067744886e-147,2.5134710562545737e-146,325.3869676217485
MIB2,-5.419587563012297,-1.7250971280542826,-48.5754466960604,9.122613372916708e-147,2.665889802378739e-146,325.32774216534676
CRB2,-5.228241394125882,-1.9248222266651411,-48.57410556979668,9.191762868787385e-147,2.685112993403189e-146,325.3201925683109
MRPS9,3.408563130264476,1.0399663972271453,48.531988392645985,1.1652687647131118e-146,3.4027555283124275e-146,325.08302041969245
TNRC6B,-5.414831509566322,-1.7201491590272415,-48.527542883009325,1.1948262301573745e-146,3.4877900793901825e-146,325.05797737877987
BCKDHA,3.7364775882829937,1.0371132075086087,48.472343772982235,1.6309730387359955e-146,4.759193654759647e-146,324.74687452038
RBX1,2.0855870623117156,0.7980364508544374,48.44744130106554,1.8769527186170885e-146,5.4749605096287705e-146,324.6064342539946
ACSL3,2.879191627192368,1.0479952158370907,48.42346934254625,2.148834900836955e-146,6.265732198051281e-146,324.4711890303756
GAPVD1,1.8824593492716344,0.6972581020423436,48.41561217182242,2.2462806379272446e-146,6.547476872232539e-146,324.42684911725826
USF2,-5.315559603100046,-1.638739429703933,-48.37642404452546,2.802625809888022e-146,8.16613046653045e-146,324.20561804223576
LSR,2.6136155055862287,0.8929932071699208,48.37582927446664,2.8120570868472953e-146,8.190617134215068e-146,324.20225928559205
SIDT2,-5.398002497056039,-1.7488176721257223,-48.338192553948666,3.47838660217569e-146,1.0127720231024325e-145,323.98965417161213
PYCR3,2.9330859612826843,0.9532146506808632,48.30357622654572,4.230276731315053e-146,1.2312437423163054e-145,323.79399808620195
ALDH1B1,4.5525841390204365,1.0430834773955775,48.26419779338992,5.285773611207397e-146,1.537890044837422e-145,323.57129441901105
SCRN1,3.616855298843595,1.219824108988602,48.21608406661636,6.940491262465045e-146,2.0185916214655725e-145,323.2989983212491
LMCD1,3.8926745538017613,1.1316210829248252,48.211565427232145,7.120383304275776e-146,2.0701566630811997e-145,323.27341465928737
LBP,5.084350159612716,1.393982606886858,48.203550919967334,7.451028935926373e-146,2.165497727933104e-145,323.22803352511835
SGTA,2.2823364052462822,0.8327078583683468,48.18639862921832,8.211326214498366e-146,2.3855937529876446e-145,323.13089131192424
USP38,-5.365526851465747,-1.756953293873826,-48.15701830917241,9.698839493129235e-146,2.816726719097496e-145,322.964433602965
RPL39,3.1734307879485324,0.9897849712256493,48.152329539011326,9.960065619352931e-146,2.891538350964369e-145,322.93786158051904
GSDMA,-5.41748887676039,-1.739539391931998,-48.11236107150627,1.249361770788119e-145,3.625741549589692e-145,322.71127288236266
LNPK,2.9840491815294117,0.9657260817259163,48.10646885754998,1.291824810533338e-145,3.7476082203681844e-145,322.6778565696067
DBT,4.064609030198912,1.0230308894925813,48.103769251970434,1.3117604305871896e-145,3.8040575309716534e-145,322.6625453360889
ADCY5,-5.315931570906437,-1.8931987389792824,-48.10329987369454,1.3152579723290658e-145,3.812813292875387e-145,322.6598831166112
RECQL5,-5.377989220058446,-1.7642797989262353,-48.09620844029249,1.369251737252393e-145,3.967893438522747e-145,322.6196594955229
SNRPC,2.52241415009543,0.9075337726382677,48.08790030035781,1.435343907346604e-145,4.157907568810729e-145,322.572528736165
TADA1,-5.423484856343289,-1.7481927121393563,-48.08730116480505,1.4402319685920874e-145,4.170551853838038e-145,322.5691296930715
GHDC,2.948220370704787,0.8313169561941338,48.060356441649056,1.678216863140889e-145,4.8579320381115346e-145,322.4162319725722
SRC,2.792738343804741,0.9444824207842661,48.03768435117889,1.9087727746437682e-145,5.523316355520914e-145,322.2875282014342
EFEMP2,4.253639356360632,1.1932126823304423,48.032689590004445,1.96369174485089e-145,5.680170751070861e-145,322.25916791635547
MITF,-5.423533924642219,-1.7302705383399493,-47.99230821502794,2.4700511279336583e-145,7.14227333764495e-145,322.029798916832
ENDOV,-5.423874503468302,-1.7259861476017155,-47.956367255356334,3.029958410801365e-145,8.758095885028457e-145,321.82552699329256
