Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B
CBLC,4.4817858279698015,1.6271451238077295,45.60137294483914,6.210311720208544e-260,3.8168772985154735e-258,584.9033065210541
FAAH2,3.210901990728693,2.3002952467600672,45.53367312651095,1.863464460032242e-259,1.1407643303153899e-257,583.805218910187
TRPM5,2.9160972833727055,0.6234552383053639,45.49703307109035,3.3781405909738586e-259,2.059867774527682e-257,583.2107224137044
TRPM4,3.340985457236001,2.7352580306211567,45.479906518249024,4.461296711093419e-259,2.709669155349603e-257,582.9327913840629
MARVELD2,3.428149076357073,1.9378445827980053,45.443671968050076,8.036091508997019e-259,4.861835362943196e-257,582.3446751201177
LRRC17,-4.218919554834537,2.790224017531949,-45.441852185835344,8.277180324252098e-259,4.9882089051368286e-257,582.3151350234244
SLC43A2,3.1184375434799456,2.7793783724573338,45.41133150395965,1.3589724365893897e-258,8.15804848755677e-257,581.8196494354883
TLX3,2.704966580671495,0.5927143445207101,45.390709341414706,1.8998822315010775e-258,1.1361149035323818e-256,581.484806615061
GEMIN7,2.7024078328096346,1.3897769796077601,45.34223543401468,4.176832585886392e-258,2.4881070419310936e-256,580.6975628611634
OTX1,2.744078393215343,0.7011187777998196,45.32854954573522,5.2174527269369255e-258,3.0960884227892376e-256,580.475252861126
MTFP1,3.7225847153769758,2.3630008296885965,45.309085756353255,7.1593175075835405e-258,4.2321950212768655e-256,580.1590552562908
NDUFV2,3.3935398849486385,2.697884873718611,45.28014074928265,1.1461790851827053e-257,6.749818125973285e-256,579.6887598510418
OVOL2,3.9561535759095943,0.9970894926262639,45.175078367603405,6.3300774892373606e-257,3.713645460352585e-255,577.9810020566281
CD22,-4.689687871599261,2.656555942021116,-45.172206139748404,6.6329260362235084e-257,3.8766323943030076e-255,577.9342991261658
GBA3,4.626246571175993,2.395656337445298,45.169972469060326,6.878429232342191e-257,4.00500420866601e-255,577.8979786702463
HOOK1,3.4232629844924216,2.547717492391372,45.14610931252196,1.0142166110189692e-256,5.883216056727263e-255,577.5099218624648
MMP15,3.3567647854339877,2.716356788052215,45.14323950878665,1.0627065782411114e-256,6.141492344700871e-255,577.4632499363022
GDA,5.183611075787438,2.231893496934027,45.075376414171195,3.207365117513391e-256,1.846679217102134e-254,576.3593426828809
PCSK1N,5.720429618080941,2.5434114606583575,45.06262572595542,3.94736745642626e-256,2.262390278371144e-254,576.1518794612983
NDUFA7,3.0690866242323787,2.60637425992484,45.062451226681574,3.9585986921395915e-256,2.262390278371144e-254,576.1490401141233
KLK7,5.211466599832532,1.0966730277631977,45.057434192204916,4.295547609983692e-256,2.4459353449789492e-254,576.0674046362022
XDH,3.4472670594876806,0.9553444535350387,44.901388818652954,5.457749714036801e-255,3.0963233542491565e-253,573.5270244685216
ILDR1,3.590134301867107,1.9285593257263154,44.88865630829962,6.716465033914957e-255,3.796518629389593e-253,573.3196346428293
PBX3,-2.991391910420588,3.1046319110517313,-44.86600788086227,9.715723653132215e-255,5.471895561444063e-253,572.9506922178576
CYFIP2,3.1658347070233193,3.117452751715533,44.833383929423945,1.6537432127099613e-254,9.280135825526044e-253,572.419158699535
LTK,3.655261167485511,1.2197341533446149,44.82822273269197,1.798937175804335e-254,1.0058461725219329e-252,572.3350589441553
MUC16,3.1727215821203907,0.7882457019043856,44.71629620670314,1.116562451739109e-253,6.220618436163785e-252,570.5106063829712
OPN5,2.480812095787534,0.5475242764808703,44.68692653953689,1.8031081622628588e-253,1.0009512264203282e-251,570.0316616570354
CYP2C9,4.03417855645348,1.1699451316438412,44.66306862794413,2.661501908516537e-253,1.4721907699680044e-251,569.6425368077801
ASRGL1,3.8686875146046806,2.4205406174628727,44.5742337994249,1.135019073718658e-252,6.255934310944689e-251,568.1931376841242
RHCG,6.464230733191526,1.6867683098100255,44.548065030757016,1.740264022179229e-252,9.557875594153155e-251,567.7660285640872
SLC4A11,4.658133602829185,1.7083293485605766,44.54218347528205,1.9157390155536176e-252,1.0484440237771883e-250,567.6700244825436
SPTBN2,4.9102115220134595,1.9367160319948187,44.369403865287495,3.2256465669891228e-251,1.7591131700537863e-249,564.8482459383522
DNAAF3,3.2755679125826003,1.1333750385666916,44.3609927652485,3.701227489281883e-251,2.0113898720700982e-249,564.710804210468
SH3TC1,3.15864958524389,2.6073278950233525,44.21710932324801,3.8954244955703775e-250,2.10952218837042e-248,562.3586094783153
RASAL1,4.199573161225601,2.1343257474828197,44.19843123691986,5.288295431992994e-250,2.8538369216274386e-248,562.0531145386884
PLCD4,3.631956411221002,1.3228035657109403,44.18268320564033,6.843237659026975e-250,3.680141141076729e-248,561.795516790993
CHTF8,3.020672138773163,1.6802458483786398,44.164586082260946,9.202780094940513e-250,4.9319258861743484e-248,561.4994643127601
SPSB3,2.9619262227133167,0.9137383274987859,44.13795477454199,1.4232239941122638e-249,7.600997662348532e-248,561.0637429202188
GRHL2,4.685600089970227,1.233349454094338,44.10254711974447,2.541411882403166e-249,1.3526249908817951e-247,560.4843238088378
TCEAL1,-3.1170905557385837,3.851346510661842,-44.05481486587041,5.554003009877834e-249,2.9459040622256126e-247,559.7030314300663
ANKRD34B,3.1501754570238942,0.765476515323248,43.97041669265067,2.214025537256965e-248,1.1703354102742618e-246,558.3210488000357
INSRR,3.751773412766189,0.852391211946421,43.90023148469724,6.995916925352371e-248,3.6854680727842695e-246,557.1712793876503
MUC1,5.894170800312473,3.6222013466303573,43.89881516651497,7.160276299827036e-248,3.759266418024445e-246,557.1480725313654
ITM2A,-3.770432840287396,3.5789621645996985,-43.86821385065897,1.182638261470533e-247,6.188074795153924e-246,556.6466129997145
FAM83B,3.7784464498815704,1.0020696378826286,43.85752056317616,1.4093260540129685e-247,7.349374385371332e-246,556.4713626186333
SORD,3.236220937155774,2.2787778109512695,43.85251465287302,1.5299108001948482e-247,7.95142901792544e-246,556.3893179209181
CTSV,3.4607741580723212,1.3142479288783908,43.827689478436604,2.298787457762493e-247,1.1907565266162373e-245,555.9824089926882
FAM107B,3.192308189235167,3.2195031123302496,43.82642449149686,2.346984124663119e-247,1.2116696707594127e-245,555.9616730545755
TMEM45B,4.287958254654901,1.7538332914781587,43.82305282970367,2.4804417651954513e-247,1.276315018582962e-245,555.9064033090184
FABP1,6.319470771651469,1.4980993595355931,43.77222418741057,5.7105278082097666e-247,2.9286309501176447e-245,555.0730678539996
CLIC5,4.873655274623273,1.9024938749552958,43.719599545211224,1.3543511215223975e-246,6.922835039649799e-245,554.2100300897641
SLC7A7,4.119373426608588,2.7747659704927696,43.66537311493085,3.298531066656091e-246,1.6805147750121557e-244,553.3204506018192
INPP5J,4.451900879760679,1.915953486017097,43.66232018213335,3.468079250130337e-246,1.761102013967825e-244,553.270359316725
SAPCD2,2.838364834745626,1.3060202426024725,43.63811997818228,5.160098653981661e-246,2.6117518938845736e-244,552.8732612548947
IPO4,2.9746962551554432,2.0458162705091594,43.49455157309573,5.456537642806083e-245,2.7527965801882935e-243,550.5163403061746
NUAK2,3.4966495914674534,2.747957651524859,43.487187769758016,6.158503067738394e-245,3.096847256919878e-243,550.3953991305553
TNFRSF11B,4.144074235477073,2.5809031736994377,43.47121757064137,8.006956997777394e-245,4.0133252421222097e-243,550.1330914735568
PTPRO,4.086387109520684,1.4871801165035827,43.46009473412013,9.613163289133795e-245,4.802860420067877e-243,549.9503869030158
FOXQ1,3.7277302922862234,2.093315717744631,43.38377226764342,3.371458156495795e-244,1.6790078433378416e-242,548.6963993154419
SLC12A1,6.456134659608707,1.421480512435527,43.3821321952131,3.463623285216864e-244,1.7193781231230383e-242,548.6694468152208
CYP2B6,4.650782119914936,1.0247792009715089,43.32272323112186,9.202020031544323e-244,4.55338294723829e-242,547.6929691209186
SGPP2,3.526217252436858,2.690540291788219,43.20255627225805,6.647438902403976e-243,3.278838653516968e-241,545.7168499039857
SLC27A2,4.222884898087424,2.320529379552274,43.190955596437824,8.046161440620778e-243,3.956157091820146e-241,545.5260094577023
DNAH3,2.522180044986778,0.6730456727467407,43.172832432797264,1.0843355792303365e-242,5.314616914911219e-241,545.227844290839
POLQ,2.3487524400672175,1.0280156236859883,43.159288171231346,1.3552188532465198e-242,6.62133425838552e-241,545.0049924183749
ABCA13,2.7409140273929196,0.6733403107863314,43.11184281364461,2.9601640613609465e-242,1.441730219571017e-240,544.2242139067586
ESRP1,5.192721336608475,1.524614617862794,43.04887426113819,8.351672386127993e-242,4.0548809378166253e-240,543.1876646856601
ELOVL7,3.2538467609126225,2.4972708536192565,42.9795972260173,2.615410009752406e-241,1.2658584447201645e-239,542.0468553600567
SYNE4,3.7404702872306115,1.751511553751729,42.94236711610469,4.831106684134082e-241,2.3309713496532295e-239,541.4335955974485
HOXB4,3.685208367219086,2.1961965715827656,42.90584759236773,8.821030329594852e-241,4.242860799526865e-239,540.8319198925957
PLLP,3.0047532294372665,2.496160959525117,42.86931745555892,1.6110902177670168e-240,7.725252412624012e-239,540.2299499135504
NEDD4L,3.0649502949308927,2.442390885016728,42.86243437073816,1.8047497116899667e-240,8.627149239090804e-239,540.1165121216088
EVA1A,3.3660488350913753,2.4097065278207794,42.8564535545161,1.991835570701313e-240,9.492169021237518e-239,540.0179408799829
NR0B2,5.63293751215739,1.1458028757751553,42.837863772218945,2.706501349731917e-240,1.2858372056640471e-238,539.7115379290112
CIT,3.1424689897446085,2.056149061155739,42.7533619732669,1.0910520648842237e-239,5.1676496577757966e-238,538.3183637670322
AK4,3.784361532729027,3.1049881343772023,42.69325746078059,2.942040978998823e-239,1.3892173988638345e-237,537.3270404377132
PAX6,2.640488335632216,0.6217668853635496,42.690433146036675,3.082446863595175e-239,1.4510923107404886e-237,537.2804502426724
MYH14,4.3953378783803325,2.0226214231887565,42.675343567438155,3.954345326746833e-239,1.85590607335318e-237,537.0315190375113
TPMT,2.4092964861441892,3.1949495756821937,42.66130475364054,4.985725402547348e-239,2.3328977351859012e-237,536.7999041719941
FAM47E,3.032031122955716,1.2216262362889765,42.625060876680806,9.070267196234468e-239,4.231334287207212e-237,536.2018660182379
TGM7,2.992256973408282,0.6843242183732957,42.59306622371224,1.5384514849887184e-238,7.135864675850465e-237,535.6738458540514
EPS8L1,4.913050213545557,2.1088863611787416,42.59305033995727,1.5388551147559756e-238,7.135864675850465e-237,535.673583695993
FHAD1,2.4230306670540886,0.9312519312216687,42.58671295026474,1.7086524723151804e-238,7.899584922751497e-237,535.5689846391199
IL1RL1,5.427035696088449,1.8960339347235848,42.52516267322436,4.7229458772940605e-238,2.1770531472479286e-236,534.5529103068654
MYEF2,2.610727299874755,2.151528366324488,42.52322129353939,4.876886934642441e-238,2.2413419834938317e-236,534.5208565549376
ABHD11,3.1669610573621774,3.2686064913402864,42.51546331831666,5.5438166565772947e-238,2.5403145673689095e-236,534.3927628169702
GALNT4,2.6013658909421102,1.3301102322237532,42.43796159159677,1.995425799517794e-237,9.116564832723183e-236,533.1128263144828
KRT8,4.669145858637325,3.539318585098847,42.38102393996213,5.114685577848525e-237,2.3298897126387637e-235,532.1721724871105
PARD6B,2.6211316954978776,2.605737611688599,42.36259160510304,6.937129330009311e-237,3.1507993860171326e-235,531.867596126849
CLDN2,4.609057110611207,2.5583051899907714,42.36110242061443,7.110072670184168e-237,3.219906594029602e-235,531.8429875263423
PLCG2,3.2374433721517986,2.2720592265297332,42.27584767117194,2.9123950534797253e-236,1.3150779763351016e-234,530.4338447130043
S100A1,3.940538589951955,1.7150805547158274,42.26438563862895,3.5204774418886097e-236,1.5850335645340345e-234,530.2443456531342
BOLA3,2.5246598448140625,2.403896613705338,42.263636139090025,3.5644018990674692e-236,1.6001581626886075e-234,530.2319539637322
SLC4A1,5.8143359310527325,1.409948391327421,42.25317545654179,4.237874591540798e-236,1.8970000483752566e-234,530.058999503763
KCNQ1,3.530040520697182,2.3956873350046335,42.24422137448939,4.914593855427913e-236,2.1935801046935885e-234,529.9109473901833
RBBP8NL,3.2638688267249556,0.7554740064862023,42.22165718354292,7.138973364629996e-236,3.177253433085902e-234,529.5378272793888
DPPA2,2.9098474390802385,0.6967881107021872,42.21795491523701,7.5900103516773045e-236,3.3683117572142717e-234,529.4766026433716
ANKRD18B,2.226320375219168,0.5510030511241182,42.15557222650467,2.1312584402382164e-235,9.431123063545569e-234,528.4448008315826
TMEM171,3.4441177012001742,2.193288878510838,42.128655628712536,3.327755107369299e-235,1.4683837921064304e-233,527.9995016129991
PDF,3.415297936823762,1.579270613778505,42.11136849867622,4.43047399435184e-235,1.9494085575148095e-233,527.7134767319017
SIM2,4.77600564455499,1.0515358495433096,42.08060850959886,7.373088270330487e-235,3.2349685872770137e-233,527.2044736598309
MISP,4.614031426111949,1.8224142592179773,42.07916429216688,7.551545603380598e-235,3.303907861727647e-233,527.1805734071071
TOM1L1,2.8632530738025235,2.621682322941914,42.06444034132591,9.636755322570487e-235,4.204339899604837e-233,526.9368977410545
HYDIN,2.649024482587834,0.9872146557809854,42.06033815170799,1.031419376730247e-234,4.487253737864625e-233,526.8690048415809
FXYD3,4.050728538796032,1.1393258595444726,42.056325452827764,1.1022920759468307e-234,4.782156770942441e-233,526.8025916784147
SIGLEC11,-4.122209778474284,2.0679135032859928,-42.05366420491978,1.1519617994930715e-234,4.983682779482875e-233,526.7585452901633
LRP1,-3.1007598731878683,3.866839034285024,-42.05244623938713,1.1754348123376836e-234,5.071068070608926e-233,526.7383865097813
FOLR3,4.292941739990422,1.2039258052001456,42.03651071890131,1.5304639501501277e-234,6.584396016645883e-233,526.4746231607193
IL17RB,3.8778234798910685,2.947438299383534,42.02640584423299,1.80930799416662e-234,7.7624826076600035e-233,526.3073570888203
MGLL,3.626891760850186,3.1325851474675392,42.02444471565395,1.8690473724161153e-234,7.996631409939446e-233,526.2748935172842
FHL2,-3.8019032039924032,3.6216071068780633,-41.89390831292166,1.6254630093659586e-233,6.935308839961423e-232,524.1133331162595
SIMC1,-2.7008784479195977,2.70197746386874,-41.89266365863476,1.6593452515681887e-233,7.060422872606622e-232,524.0927159659385
PCP2,3.7884183532492317,1.4154894472302364,41.89145864902265,1.6928212164101567e-233,7.18312739719466e-232,524.0727553894894
CHDH,3.463224152463304,2.663580438240313,41.879117779863485,2.0770675744631366e-233,8.789514369750016e-232,523.86832612137
POU5F1,3.8816457561378863,2.3741038056206545,41.85966837943427,2.867307409376786e-233,1.2100506037173749e-231,523.5461167660584
SHROOM3,3.3611815591272,2.0121146069328906,41.8420008843545,3.843094728751092e-233,1.6174416075787206e-231,523.2534002346458
NUP210,2.902378136845216,2.5274502716672242,41.814406456698684,6.072741437494956e-233,2.5489056743610265e-231,522.7961617598364
PCK2,3.5748088928363706,2.8933995785735753,41.80073981487245,7.617396055381496e-233,3.1886008136688816e-231,522.5696827913197
NKAIN4,5.3159643169472375,1.8573474716174496,41.78073959638635,1.0613344679150463e-232,4.430713811069606e-231,522.2382181510945
SCNN1G,5.79535563354013,1.4094971035079464,41.76248191549028,1.4366811337735336e-232,5.98153693545282e-231,521.935603897643
RAB25,5.4734172999159,1.7152829520175272,41.75380628082697,1.6590299807450304e-232,6.88875505141529e-231,521.7917988734265
LIMS3,2.1425132862609244,0.4587622343138568,41.7021913998364,3.9058096975615775e-232,1.6174647218137356e-230,520.9361164981482
NAPSA,5.368508744273337,2.494478160977025,41.682973968330685,5.372622736821022e-232,2.2189648252769065e-230,520.617470101925
BMP7,4.541778122940332,1.1990287634996246,41.640412989077134,1.0887173660807143e-231,4.48458898028141e-230,519.9116543292948
ELMO3,2.8964579837265383,2.902163444803653,41.60767131813642,1.8746566323284944e-231,7.701507140982418e-230,519.3685779610892
SLC44A3,2.936703936230727,2.8049590591488114,41.60407483044972,1.9899768846068677e-231,8.153640737775441e-230,519.3089187768222
HHLA1,1.9756052515166467,0.41776431385810475,41.57867427497502,3.033668416676118e-231,1.2397218057382512e-229,518.8875399137271
HOXD1,3.3686763270400752,1.1642742887210433,41.55615977072009,4.408600965932112e-231,1.7968529410620144e-229,518.5139950779256
NEURL3,3.562542976428036,1.677286410662124,41.55046058328013,4.8461354222941676e-231,1.9699985674669834e-229,518.4194316598448
PVALB,5.7137506895511185,1.483611701435691,41.54423339396558,5.374014493651591e-231,2.1788674470595767e-229,518.3161044017612
GLRX,3.5064115417252815,3.263019027267961,41.48038403276304,1.5516186894250398e-230,6.274535316400788e-229,517.2564765942722
ESRRA,2.6546270285670075,3.2869156897989087,41.44331580450858,2.8720307463322953e-230,1.1583857343540259e-228,516.6411512952632
KLC3,3.399686947360653,1.0992153038488985,41.39381476597561,6.536661017647331e-230,2.6296053465278406e-228,515.8192722704198
RSPH10B,2.686885154457068,0.6196369139164608,41.38738970421295,7.273127661873988e-230,2.918295368577832e-228,515.7125809026581
PRRG4,2.774760755473282,2.3288558302701836,41.37571920238671,8.829636889130248e-230,3.533680003587837e-228,515.5187779629582
